product,train_image,test_image,phash_distance
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000774.png,Aluminum_Camera_Cover\test\aotu\000021.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000774.png,Aluminum_Camera_Cover\test\aotu\000022.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000774.png,Aluminum_Camera_Cover\test\aotu\000023.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000774.png,Aluminum_Camera_Cover\test\good\000101.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000774.png,Aluminum_Camera_Cover\test\good\000104.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000774.png,Aluminum_Camera_Cover\test\good\000146.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000774.png,Aluminum_Camera_Cover\test\good\000162.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000774.png,Aluminum_Camera_Cover\test\yashang\000002.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000774.png,Aluminum_Camera_Cover\test\yashang\000004.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000774.png,Aluminum_Camera_Cover\test\yashang\000005.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000774.png,Aluminum_Camera_Cover\test\yashang\000006.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000774.png,Aluminum_Camera_Cover\test\yashang\000007.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000774.png,Aluminum_Camera_Cover\test\yashang\000008.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000774.png,Aluminum_Camera_Cover\test\yashang\000009.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000774.png,Aluminum_Camera_Cover\test\yashang\000010.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000774.png,Aluminum_Camera_Cover\test\yashang\000011.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000774.png,Aluminum_Camera_Cover\test\yashang\000012.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000774.png,Aluminum_Camera_Cover\test\yashang\000013.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000774.png,Aluminum_Camera_Cover\test\yashang\000014.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000774.png,Aluminum_Camera_Cover\test\yashang\000015.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000774.png,Aluminum_Camera_Cover\test\yashang\000016.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000774.png,Aluminum_Camera_Cover\test\yashang\000018.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000774.png,Aluminum_Camera_Cover\test\yashang\000019.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000774.png,Aluminum_Camera_Cover\test\yashang\000020.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000775.png,Aluminum_Camera_Cover\test\good\000170.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000775.png,Aluminum_Camera_Cover\test\good\000196.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\fabai\000007.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\good\000037.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\good\000098.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\good\000172.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\good\000185.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\good\000287.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\good\000310.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\huashang\000058.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\huashang\000059.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\huashang\000066.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\huashang\000068.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\huashang\000072.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\huashang\000073.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\huashang\000075.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\huashang\000084.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\huashang\000085.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\liangying\000010.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\shuiyin\000000.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\shuiyin\000005.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\shuiyin\000011.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\shuiyin\000014.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\shuiyin\000018.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\shuiyin\000023.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\shuiyin\000027.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\shuiyin\000029.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\shuiyin\000036.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\shuiyin\000037.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\shuiyin\000038.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\shuiyin\000042.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\shuiyin\000045.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\shuiyin\000050.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\shuiyin\000052.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\shuiyin\000061.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\shuiyin\000063.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\shuiyin\000066.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\shuiyin\000072.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\yashang\000028.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\yashang\000029.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\yashang\000032.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\yashang\000033.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\yashang\000034.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\yashang\000035.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\yashang\000036.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\yashang\000037.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\yashang\000038.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\yashang\000040.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\yashang\000042.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\yashang\000046.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\yashang\000047.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\yashang\000050.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\yashang\000051.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\yashang\000057.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\yashang\000060.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\yashang\000061.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\yashang\000062.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\yashang\000063.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\yashang\000065.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\yashang\000066.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\yashang\000068.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\yashang\000069.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\yashang\000074.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\yashang\000076.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\yashang\000077.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\yise\000003.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000777.png,Aluminum_Camera_Cover\test\yise\000008.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000778.png,Aluminum_Camera_Cover\test\good\000010.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000779.png,Aluminum_Camera_Cover\test\good\000002.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000779.png,Aluminum_Camera_Cover\test\good\000035.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000779.png,Aluminum_Camera_Cover\test\good\000048.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000779.png,Aluminum_Camera_Cover\test\good\000050.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000779.png,Aluminum_Camera_Cover\test\good\000126.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000779.png,Aluminum_Camera_Cover\test\good\000165.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000779.png,Aluminum_Camera_Cover\test\good\000174.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000779.png,Aluminum_Camera_Cover\test\good\000175.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000779.png,Aluminum_Camera_Cover\test\good\000222.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000779.png,Aluminum_Camera_Cover\test\good\000236.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000779.png,Aluminum_Camera_Cover\test\good\000273.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000779.png,Aluminum_Camera_Cover\test\good\000288.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000779.png,Aluminum_Camera_Cover\test\good\000342.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000780.png,Aluminum_Camera_Cover\test\good\000015.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000780.png,Aluminum_Camera_Cover\test\good\000032.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000780.png,Aluminum_Camera_Cover\test\good\000049.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000780.png,Aluminum_Camera_Cover\test\good\000059.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000780.png,Aluminum_Camera_Cover\test\good\000115.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000780.png,Aluminum_Camera_Cover\test\good\000118.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000780.png,Aluminum_Camera_Cover\test\good\000136.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000780.png,Aluminum_Camera_Cover\test\good\000148.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000780.png,Aluminum_Camera_Cover\test\good\000176.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000780.png,Aluminum_Camera_Cover\test\good\000186.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000780.png,Aluminum_Camera_Cover\test\good\000204.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000780.png,Aluminum_Camera_Cover\test\good\000235.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000780.png,Aluminum_Camera_Cover\test\good\000282.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000780.png,Aluminum_Camera_Cover\test\good\000285.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000780.png,Aluminum_Camera_Cover\test\good\000308.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000780.png,Aluminum_Camera_Cover\test\huashang\000199.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000780.png,Aluminum_Camera_Cover\test\huashang\000201.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000780.png,Aluminum_Camera_Cover\test\liangying\000046.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000780.png,Aluminum_Camera_Cover\test\liangying\000047.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000780.png,Aluminum_Camera_Cover\test\liangying\000053.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000780.png,Aluminum_Camera_Cover\test\liangying\000054.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000780.png,Aluminum_Camera_Cover\test\liangying\000055.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000780.png,Aluminum_Camera_Cover\test\liangying\000056.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000780.png,Aluminum_Camera_Cover\test\yashang\000095.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000780.png,Aluminum_Camera_Cover\test\yashang\000096.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000780.png,Aluminum_Camera_Cover\test\yashang\000097.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000780.png,Aluminum_Camera_Cover\test\yashang\000098.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000780.png,Aluminum_Camera_Cover\test\yise\000042.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000780.png,Aluminum_Camera_Cover\test\yise\000046.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000781.png,Aluminum_Camera_Cover\test\fabai\000007.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000781.png,Aluminum_Camera_Cover\test\good\000037.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000781.png,Aluminum_Camera_Cover\test\good\000135.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000781.png,Aluminum_Camera_Cover\test\good\000160.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000781.png,Aluminum_Camera_Cover\test\good\000172.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000781.png,Aluminum_Camera_Cover\test\good\000185.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000781.png,Aluminum_Camera_Cover\test\good\000237.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000781.png,Aluminum_Camera_Cover\test\good\000247.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000781.png,Aluminum_Camera_Cover\test\good\000287.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000781.png,Aluminum_Camera_Cover\test\good\000322.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000781.png,Aluminum_Camera_Cover\test\good\000350.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000781.png,Aluminum_Camera_Cover\test\huashang\000058.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000781.png,Aluminum_Camera_Cover\test\huashang\000063.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000781.png,Aluminum_Camera_Cover\test\huashang\000064.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000781.png,Aluminum_Camera_Cover\test\huashang\000065.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000781.png,Aluminum_Camera_Cover\test\huashang\000066.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000781.png,Aluminum_Camera_Cover\test\huashang\000068.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000781.png,Aluminum_Camera_Cover\test\huashang\000070.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000781.png,Aluminum_Camera_Cover\test\huashang\000071.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000781.png,Aluminum_Camera_Cover\test\huashang\000072.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000781.png,Aluminum_Camera_Cover\test\huashang\000073.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000781.png,Aluminum_Camera_Cover\test\huashang\000074.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000781.png,Aluminum_Camera_Cover\test\huashang\000075.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000781.png,Aluminum_Camera_Cover\test\huashang\000076.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000781.png,Aluminum_Camera_Cover\test\huashang\000077.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000781.png,Aluminum_Camera_Cover\test\huashang\000079.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000781.png,Aluminum_Camera_Cover\test\huashang\000082.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000781.png,Aluminum_Camera_Cover\test\huashang\000083.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000781.png,Aluminum_Camera_Cover\test\huashang\000084.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000781.png,Aluminum_Camera_Cover\test\huashang\000086.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000781.png,Aluminum_Camera_Cover\test\liangying\000003.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000781.png,Aluminum_Camera_Cover\test\liangying\000005.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000781.png,Aluminum_Camera_Cover\test\liangying\000011.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000781.png,Aluminum_Camera_Cover\test\liangying\000014.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000781.png,Aluminum_Camera_Cover\test\liangying\000015.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000781.png,Aluminum_Camera_Cover\test\liangying\000016.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000781.png,Aluminum_Camera_Cover\test\shuiyin\000000.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000781.png,Aluminum_Camera_Cover\test\shuiyin\000002.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000781.png,Aluminum_Camera_Cover\test\shuiyin\000005.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000781.png,Aluminum_Camera_Cover\test\shuiyin\000009.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000781.png,Aluminum_Camera_Cover\test\shuiyin\000011.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000781.png,Aluminum_Camera_Cover\test\shuiyin\000013.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000781.png,Aluminum_Camera_Cover\test\shuiyin\000014.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000781.png,Aluminum_Camera_Cover\test\shuiyin\000016.png,2
Aluminum_Camera_Cover,Aluminum_Camera_Cover\train\good\000781.png,Aluminum_Camera_Cover\test\shuiyin\000017.png,2
